693	159 372	 what is the recording of TOPIC_ENTITY 's country ?
693	159 372	 what is the TOPIC_ENTITY 's country 's recording ?
134	538 548 505	 what is the artist of TOPIC_ENTITY 's track ?
134	538 548 505	 what is the TOPIC_ENTITY 's track 's artist ?
548	538 134 505	 what is the release of TOPIC_ENTITY 's track ?
548	538 134 505	 what is the TOPIC_ENTITY 's track 's release ?
538	548 134 505	 what is the lyricist of TOPIC_ENTITY 's track ?
538	548 134 505	 what is the TOPIC_ENTITY 's track 's lyricist ?
430	565 329	 what is the primary_release of TOPIC_ENTITY 's primary_release ?
430	565 329	 what is the TOPIC_ENTITY 's primary_release 's primary_release ?
693	159 372	 what is the recording of TOPIC_ENTITY 's country ?
693	159 372	 what is the TOPIC_ENTITY 's country 's recording ?
296	402	 what is the film_casting_director of TOPIC_ENTITY 's titles ?
296	402	 what is the TOPIC_ENTITY 's titles 's film_casting_director ?
744	164 753 648 772 182 705 640 291 711 837 42 325 244 341 279 75 236 869 285	 what is the tracks of TOPIC_ENTITY 's track_list ?
744	164 753 648 772 182 705 640 291 711 837 42 325 244 341 279 75 236 869 285	 what is the TOPIC_ENTITY 's track_list 's tracks ?
244	164 753 648 772 182 705 640 291 711 837 42 325 341 279 744 75 236 869 285	 what is the song of TOPIC_ENTITY 's track_list ?
244	164 753 648 772 182 705 640 291 711 837 42 325 341 279 744 75 236 869 285	 what is the TOPIC_ENTITY 's track_list 's song ?
291	164 753 648 772 182 705 640 711 837 42 325 244 341 279 744 75 236 869 285	 what is the release of TOPIC_ENTITY 's track_list ?
291	164 753 648 772 182 705 640 711 837 42 325 244 341 279 744 75 236 869 285	 what is the TOPIC_ENTITY 's track_list 's release ?
753	164 648 772 182 705 640 291 711 837 42 325 244 341 279 744 75 236 869 285	 what is the recording of TOPIC_ENTITY 's track_list ?
753	164 648 772 182 705 640 291 711 837 42 325 244 341 279 744 75 236 869 285	 what is the TOPIC_ENTITY 's track_list 's recording ?
291	164 753 648 772 182 705 640 711 837 42 325 244 341 279 744 75 236 869 285	 what is the release of TOPIC_ENTITY 's track_list ?
291	164 753 648 772 182 705 640 711 837 42 325 244 341 279 744 75 236 869 285	 what is the TOPIC_ENTITY 's track_list 's release ?
431	812 491	 what is the recording of TOPIC_ENTITY 's recording ?
431	812 491	 what is the TOPIC_ENTITY 's recording 's recording ?
124	320 880	 what is the tracks of TOPIC_ENTITY 's place_of_birth ?
124	320 880	 what is the TOPIC_ENTITY 's place_of_birth 's tracks ?
753	341 648	 what is the recording of TOPIC_ENTITY 's track_list ?
753	341 648	 what is the TOPIC_ENTITY 's track_list 's recording ?
393	518 5 468	 what is the recording of TOPIC_ENTITY 's genre ?
393	518 5 468	 what is the TOPIC_ENTITY 's genre 's recording ?
468	518 5 393	 what is the artist of TOPIC_ENTITY 's genre ?
468	518 5 393	 what is the TOPIC_ENTITY 's genre 's artist ?
73	528 801	 what is the canonical_version of TOPIC_ENTITY 's canonical_version ?
491	431 433 26 195 812	 what is the recording of recording of TOPIC_ENTITY 's recording ?
491	431 433 26 195 812	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
433	431 26 195 812 491	 what is the releases of recording of TOPIC_ENTITY 's recording ?
433	431 26 195 812 491	 what is the releases of TOPIC_ENTITY 's recording 's recording ?
672	377 831	 what is the subject_of of gender of TOPIC_ENTITY 's artist ?
672	377 831	 what is the subject_of of TOPIC_ENTITY 's artist 's gender ?
491	431 812	 what is the recording of recording of TOPIC_ENTITY 's recording ?
491	431 812	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
491	431 812	 what is the recording of recording of TOPIC_ENTITY 's recording ?
491	431 812	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
315	79 836	 what is the recording of recording of TOPIC_ENTITY 's containedby ?
315	79 836	 what is the recording of TOPIC_ENTITY 's containedby 's recording ?
750	321 474	 what is the tracks of tracks of TOPIC_ENTITY 's place_of_death ?
750	321 474	 what is the tracks of TOPIC_ENTITY 's place_of_death 's tracks ?
101	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
101	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
111	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of tracks of TOPIC_ENTITY 's tracks ?
111	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of TOPIC_ENTITY 's tracks 's tracks ?
477	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of tracks of TOPIC_ENTITY 's tracks ?
477	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's tracks ?
155	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of tracks of TOPIC_ENTITY 's tracks ?
155	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of TOPIC_ENTITY 's tracks 's tracks ?
477	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of tracks of TOPIC_ENTITY 's tracks ?
477	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's tracks ?
410	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 630 867 188 635 195 876 424	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
410	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 630 867 188 635 195 876 424	 what is the releases of TOPIC_ENTITY 's tracks 's tracks ?
21	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of tracks of TOPIC_ENTITY 's tracks ?
21	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of TOPIC_ENTITY 's tracks 's tracks ?
699	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the genre of release of TOPIC_ENTITY 's tracks ?
699	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the genre of TOPIC_ENTITY 's tracks 's release ?
554	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the track of release of TOPIC_ENTITY 's tracks ?
554	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the track of TOPIC_ENTITY 's tracks 's release ?
574	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the album_content_type of release of TOPIC_ENTITY 's tracks ?
574	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the album_content_type of TOPIC_ENTITY 's tracks 's release ?
554	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the track of release of TOPIC_ENTITY 's tracks ?
554	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the track of TOPIC_ENTITY 's tracks 's release ?
504	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release_type of release of TOPIC_ENTITY 's tracks ?
504	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release_type of TOPIC_ENTITY 's tracks 's release ?
17	2 206 431 208 433 650 7 652 653 216 658 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of song of TOPIC_ENTITY 's tracks ?
17	2 206 431 208 433 650 7 652 653 216 658 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of TOPIC_ENTITY 's tracks 's song ?
668	2 206 431 208 433 650 7 652 653 216 658 17 662 455 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of song of TOPIC_ENTITY 's tracks ?
668	2 206 431 208 433 650 7 652 653 216 658 17 662 455 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of TOPIC_ENTITY 's tracks 's song ?
713	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of song of TOPIC_ENTITY 's tracks ?
713	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's song ?
686	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of song of TOPIC_ENTITY 's tracks ?
686	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of TOPIC_ENTITY 's tracks 's song ?
713	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of song of TOPIC_ENTITY 's tracks ?
713	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's song ?
40	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the releases of song of TOPIC_ENTITY 's tracks ?
40	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the releases of TOPIC_ENTITY 's tracks 's song ?
797	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of song of TOPIC_ENTITY 's tracks ?
797	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of TOPIC_ENTITY 's tracks 's song ?
216	2 206 431 208 433 650 7 652 653 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of recording of TOPIC_ENTITY 's tracks ?
216	2 206 431 208 433 650 7 652 653 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of TOPIC_ENTITY 's tracks 's recording ?
492	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of recording of TOPIC_ENTITY 's tracks ?
492	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of TOPIC_ENTITY 's tracks 's recording ?
362	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of recording of TOPIC_ENTITY 's tracks ?
362	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's recording ?
530	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of recording of TOPIC_ENTITY 's tracks ?
530	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the song of TOPIC_ENTITY 's tracks 's recording ?
362	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of recording of TOPIC_ENTITY 's tracks ?
362	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the release of TOPIC_ENTITY 's tracks 's recording ?
669	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the releases of recording of TOPIC_ENTITY 's tracks ?
669	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the releases of TOPIC_ENTITY 's tracks 's recording ?
730	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of recording of TOPIC_ENTITY 's tracks ?
730	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the recording of TOPIC_ENTITY 's tracks 's recording ?
729	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of tracks of TOPIC_ENTITY 's song ?
729	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 243 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the tracks of TOPIC_ENTITY 's song 's tracks ?
243	2 206 431 208 433 650 7 652 653 216 658 17 662 455 668 229 669 21 26 242 477 683 686 256 258 40 699 491 492 49 493 54 708 713 502 281 63 504 68 290 70 729 730 294 732 297 305 530 745 748 318 756 322 101 102 544 328 108 766 111 333 549 116 776 554 567 574 131 797 135 362 138 144 812 155 599 157 823 834 606 613 843 846 170 627 410 630 867 188 635 195 876 424	 what is the artist of tracks of TOPIC_ENTITY 's song ?
